"","RegisterNumber","RegisterYear","Product type","DrugType","Sub-Type","Scientific Name","Scientific Name Arabic","Trade Name","Trade Name Arabic","Strength","StrengthUnit","PharmaceuticalForm","AdministrationRoute","AtcCode1","AtcCode2","Size","SizeUnit","PackageTypes","PackageSize","Legal Status","Product Control","Distribute area","Public price","shelfLife","Storage conditions","Marketing Company","Marketing Country","Manufacture Name","Manufacture Country","2Manufacture Name","Manufacture Country...31","Secondry package  manufacture","Main Agent","Second Agent","Third agent","Marketing Status","Authorization Status","longitude","latitude"
"1","16-315-99",1999,"Human","NCE",NA,"IOHEXOL",NA,"OMNIPAQUE","<U+0627><U+0648><U+0645><U+0646><U+064A><U+0628><U+0627><U+0643>","350","mg/ml","INJECTION, SOLUTION","Intravenous","V08AB02",NA,100,"ml","Vial",10,"Prescription","Uncontrolled","Hospital",1894.25,36,"store below 25°c","GE HEALTHCARE","Ireland","Gulf Pharmaceutical Industries (Julphar)","United Arab Emirates","Gulf Pharmaceutical Industries (Julphar)","United Arab Emirates",NA,"ZIMMO TRADING ESTABLISHMENT","SAUDI ARABIAN DRUG STORE COMPANY","SAUDI ARABIAN DRUG STORE COMPANY","Marketed","Valid",53.847818,23.424076
"2","1-378-02",2002,"Human","NCE",NA,"DIGOXIN",NA,"LANIBOS 0.25MG-2ML INJ.",NA,"0.125","mg/ml","Solution","Intravenous","C01AA05",NA,2,"ml","Ampoule",10,"Prescription","Uncontrolled","Hospital",14.75,24,"store below 25°c","BOSNALIJEK PHARMACEUTICAL","Bosnia and Herzegovina","BOSNALIJEK PHARMACEUTICAL","Bosnia and Herzegovina","BOSNALIJEK PHARMACEUTICAL","Bosnia and Herzegovina",NA,"MANAYER NAJD TRADING MEDICAL NEEDS CO.","Annhdah Medical Company","Annhdah Medical Company","Marketed","Valid",17.679076,43.915886
"3","10-211-97",1997,"Human","NCE",NA,"GABAPENTIN",NA,"NEURONTIN","<U+0646><U+06CC><U+0648><U+0631><U+0648><U+0646><U+062A><U+06CC><U+0646>","400","mg","TABLET, FILM COATED","Oral","N03AX12",NA,0,NA,"Blister",100,"Prescription","Uncontrolled","Pharmacy",134.4,24,"store below 25°c","PFIZER","Germany","R-Pharm JSC","Russia","R-Pharm JSC","Russia",NA,"ALNAGHI COMPANY","Mansour Rabia Medical Co.","Mansour Rabia Medical Co.","Marketed","Valid",105.318756,61.52401
"4","16-205-98",1998,"Human","NCE",NA,"LEVONORGESTREL",NA,"MIRENA 52 MG INTRAUTERINE DELIVERY SYSTEM (IUS)","<U+0645><U+064A><U+0631><U+064A><U+0646><U+0627> 52 <U+0645><U+0644><U+062C><U+0645>","52","mg","INTRAUTERINE DEVICE","Vaginal","G03AC03",NA,0,NA,"Box",1,"Prescription","Uncontrolled","Pharmacy",379.6,36,"store below 25°c","BAYER OY","Finland","BAYER OY","Finland",NA,NA,NA,"Bayer Saudi Arabia","EBRAHIM M. ALMANA & BROS. CO.","EBRAHIM M. ALMANA & BROS. CO.","Marketed","Valid",25.748151,61.92411
"5","251-24-04",2004,"Human","NCE",NA,"CAPECITABINE",NA,"XELODA 500MG TABLET","<U+0643><U+0633><U+064A><U+0644><U+0648><U+062F><U+0627> 500 <U+0645><U+0644><U+062C><U+0645>","500","mg","Tablet","Oral","L01BC06",NA,0,NA,"Blister",120,"Prescription","Uncontrolled","Pharmacy",1305.3,36,NA,"ROCHE","Switzerland","PRODUCTOSE ROCHE , S.A. DE C.V","Mexico",NA,NA,NA,"ALNAGHI COMPANY",NA,NA,"Marketed","Valid",-102.552784,23.634501
"6","38-352-04",2004,"Human","Generic",NA,"CIPROFLOXACIN",NA,"CIFLOX 500MG TABLET","<U+0633><U+064A><U+0641><U+0644><U+0648><U+0643><U+0633> 500 <U+0645><U+0644><U+062C><U+0645>","500","mg","Tablet","Oral","J01MA02",NA,0,NA,"Blister",10,"Prescription","Uncontrolled","Pharmacy",37.45,36,"store below 25°c","KUWAIT SAUDI PHARMACEUTICAL INDUSTRIES","Kuwait","KUWAIT SAUDI PHARMACEUTICAL INDUSTRIES","Kuwait",NA,NA,NA,"ZIMMO TRADING ESTABLISHMENT",NA,NA,"Marketed","Valid",47.481766,29.31166
"7","37-237-98",1998,"Human","NCE",NA,"PACLITAXEL",NA,"ANZATAX 6MG-ML VIAL","<U+0623><U+0646><U+0632><U+0627><U+062A><U+0627><U+0643><U+0633> 6 <U+0645><U+0644><U+062C><U+0645>-<U+0645><U+0644>","6","mg/ml","Solution","Intravenous","L01CD01",NA,25,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",796.15,24,"store below 25°c","HOSPIRA AUSTRALIA","Australia","HOSPIRA AUSTRALIA","Australia",NA,NA,NA,"PFIZER SAUDI LIMITED",NA,NA,"Marketed","Valid",133.775136,-25.274398
"8","5-724-11",2011,"Human","Generic",NA,"AMPICILLIN, SALBACTAM",NA,"AMPIPLUS 1.5GM POWDER FOR INGECTION","<U+0623><U+0645><U+0628><U+064A><U+0644><U+0633> 1.5 <U+0645><U+0644><U+062C><U+0645>","1000, 500","mg","POWDER, FOR SOLUTION","Parenteral","J01CR01",NA,1.5,"g","Vial",50,"Prescription","Uncontrolled","Hospital",752.5,24,"store below 25°c","ANTIBIOTIC S.E","Romania","ANTIBIOTIC S.E","Romania",NA,NA,NA,"AL HOBAIL MEDICAL OFFICE COMPANY LTD.",NA,NA,"Marketed","Valid",24.96676,45.943161
"9","26-367-14",2014,"Human","NCE",NA,"TERLIPRESSIN ACETATE",NA,"GLYPRESSIN 0.1 mg/ml solution for injection","<U+062C><U+0644><U+064A><U+0628><U+0631><U+064A><U+0633><U+064A><U+0646> 0.1 <U+0645><U+0644><U+062C><U+0645>/<U+0645><U+0644>","0.1","mg/ml","Solution","Intravenous","H01BA04",NA,8.5,"ml","Ampoule",5,"Prescription","Uncontrolled","Hospital",737.55,24,"store in a refrigerator (2°c – 8°c)","FERRING","Germany","ZENTIVA K.S.","Czech Republic",NA,NA,NA,"Abdulrehman Algosaibi G.T.C.",NA,NA,"Marketed","Valid",15.472962,49.817492
"10","299-11-13",2013,"Human","NCE",NA,"CANAKINUMAB",NA,"ILARIS 150MG","<U+0625><U+064A><U+0644><U+0627><U+0631><U+064A><U+0633>","150","mg","POWDER, FOR SOLUTION","Parenteral","L04AC08",NA,1,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",43890.4,36,"store in a refrigerator (2°c – 8°c)","NOVARTIS","Switzerland","NOVARTIS","Switzerland",NA,NA,NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",8.227512,46.818188
"11","2-684-16",2016,"Human","Generic",NA,"LETROZOLE",NA,"LETARA 2.5 mg tablet","<U+0644><U+064A><U+062A><U+0627><U+0631><U+0627> 2,5 <U+0645><U+0644><U+062C><U+0645>","2.5","mg","Tablet","Oral","L02BG04",NA,0,NA,"Single-dose container",30,"Prescription","Uncontrolled","Pharmacy",187.35,36,"do not store above 30°c","DOUGLAS MANUFACTURING Ltd","New Zealand","DOUGLAS MANUFACTURING Ltd","New Zealand",NA,NA,NA,"Thimar Aljazirah Company",NA,NA,"Marketed","Valid",174.885971,-40.900557
"12","11-832-17",2017,"Human","NCE",NA,"VANDETANIB",NA,"CAPRELSA 300 mg film-coated tablet","<U+0643><U+0627><U+0628><U+0631><U+064A><U+0644><U+0633><U+0627> <U+0663><U+0660><U+0660> <U+0645><U+0644><U+062C><U+0645>","300","mg","Film-Coated Tablet","Oral","L01XE12",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Pharmacy",20056.2,48,"store below 30°c","GENZYME EUROPE B.V.","Netherlands","IPR PHARMACEUTICALS INC.","Puerto Rico",NA,NA,NA,"Sanofi Arabia Trading Co. Ltd",NA,NA,"Marketed","Valid",-66.590149,18.220833
"13","65-100-15",2015,"Human","NCE",NA,"CATRIDECACOG",NA,"NovoThirteen (rFXIII) powder and solvent for solution for injection",NA,"2500","IU","POWDER, FOR SOLUTION","Intravenous","B02BD11",NA,0,NA,"Vial",1,"Prescription","Uncontrolled","Hospital",83063.45,24,"store in a refrigerator (2°c – 8°c)","NOVO NORDISK","Denmark","NOVO NORDISK","Denmark",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",9.501785,56.26392
"14","22-590-16",2016,"Human","Generic",NA,"SOFOSBUVIR",NA,"SOFOCURE 400 mg film-coated tablet","<U+0633><U+0648><U+0641><U+0648><U+0643><U+064A><U+0648><U+0631> 400 <U+0645><U+0644><U+062C><U+0645>","400","mg","TABLET, FILM COATED","Oral","J05AP08 ",NA,0,NA,"Tablet Container",28,"Prescription","Uncontrolled","Pharmacy",5600,24,"store below 30°c","BATTERJEE PHARMACETICAL FACTORY","Saudi Arabia","EUROPEAN EGYPTIAN PHARMACEUTICAL IND. CO","Egypt",NA,NA,NA,"BATTERJEE PHARMACEUTICAL FACTORY",NA,NA,"Marketed","Valid",30.802498,26.820553
"15","13-313-16",2016,"Human","NCE",NA,"FEBUXOSTAT",NA,"ADENURIC 80 mg film-coated tablet","<U+0623><U+062F><U+064A><U+0646><U+0648><U+0631><U+064A><U+0643> 80 <U+0645><U+0644><U+062C><U+0645>","80","mg","TABLET, FILM COATED","Oral","M04AA03",NA,0,NA,"Blister",28,"Prescription","Uncontrolled","Pharmacy",107.45,36,"do not store above 30°c","Algorithm SAL","Lebanon","Algorithm SAL","Lebanon",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",35.862285,33.854721
"16","150-9-18",2018,"Human","NCE",NA,"RIBOCICLIB",NA,"KISQALI 200 mg Film-Coated Tablet","<U+0643><U+06CC><U+0633><U+0643><U+0627><U+0644><U+064A> 200 <U+0645><U+0644><U+063A><U+0645> <U+0623><U+0642><U+0631><U+0627><U+0635> <U+0645><U+063A><U+0644><U+0641><U+0629>","200","mg","Film-Coated Tablet","Oral",NA,NA,0,NA,"Blister",63,"Prescription","Uncontrolled","Pharmacy",14671.95,36,"store below 30°c","NOVARTIS PHARMA AG","Switzerland","NOVARTIS SINGAPORE PHARMACEUTICAL MANUFACTURING PTE. LTD.","Singapore",NA,NA,NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",103.819836,1.352083
"17","31-809-18",2018,"Human","Generic",NA,"AMLODIPINE BESYLATE",NA,"AMEP 10 mg Tablet","<U+0623><U+0645><U+064A><U+0628> 10 <U+0645><U+0644><U+062C><U+0645>","10","mg","Tablet","Oral","C08CA01",NA,0,NA,"Blister",56,"Prescription","Uncontrolled","Pharmacy",54.4,36,"store below 30°c","COOPER PHARMA","Morocco","COOPER PHARMA","Morocco",NA,NA,NA,"ZIMMO TRADING ESTABLISHMENT","ARAC HEALTHCARE","ARAC HEALTHCARE","Marketed","Valid",-7.09262,31.791702
"18","278-334-18",2018,"Human","Generic",NA,"BORTEZOMIB","<U+0628><U+0648><U+0631><U+062A><U+064A><U+0632><U+0648><U+0645><U+064A><U+0628>","VEELBORE 3.5 mg Powder For Solution For Injection",NA,"3.5","mg","POWDER, FOR SOLUTION","Subcutaneous","L01XX32",NA,8,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",2692.85,36,"store below 30°c","Jazeera Pharmaceutical Industries (JPI)","Saudi Arabia","PharmIdea SIA","Latvia",NA,NA,NA,"Jazeera Pharmaceutical Industries (JPI)",NA,NA,"Marketed","Valid",24.603189,56.879635
"19","13-807-18",2018,"Human","Biological","Biosimilar","FILGRASTIM",NA,"NIVESTIM 960 mcg Solution for Injection/ Infusion",NA,"960","µg/ml","Solution","Intravenous","L03AA02",NA,0.5,"ml","Pre-filled syringe",5,"Prescription","Uncontrolled","Hospital",1513.6,30,"store in a refrigerator (2°c – 8°c)","HOSPIRA UK LIMITED","United Kingdom","HOSPIRA ZAGREB D.O.O.","Croatia",NA,NA,NA,"PFIZER SAUDI LIMITED",NA,NA,"Marketed","Valid",15.2,45.1
"20","296-24-18",2018,"Human","Biological",NA,"EMICIZUMAB",NA,"HEMLIBRA 150 MG/ML SOLUTION FOR INJECTION","<U+0647><U+064A><U+0645><U+0644><U+064A><U+0628><U+0631><U+0627>  150 <U+0645><U+0644><U+062C><U+0645> /<U+0645><U+0644> <U+0645><U+062D><U+0644><U+0648><U+0644> <U+0644><U+0644><U+062D><U+0642><U+0646>","150","mg/ml","Solution","Subcutaneous","B02BX06",NA,1,"ml","Vial",1,"Prescription","Uncontrolled","Pharmacy",52475.75,30,"store in a refrigerator (2°c – 8°c)","ROCHE","Switzerland","CHUGAI PHARMACEUTICAL CO LTD","Japan",NA,NA,NA,"ALNAGHI COMPANY",NA,NA,"Marketed","Valid",138.252924,36.204824
"21","23-698-17",2017,"Human","NCE",NA,"SUGAMMADEX",NA,"BRIDION 100 MG/ML SOLUTION FOR INJECTION","<U+0628><U+0631><U+064A><U+062F><U+0648><U+064A><U+0646> 100 <U+0645><U+0644><U+062C><U+0645> / <U+0645><U+0644>","100","mg/ml","Solution","Intravenous","V03AB35",NA,5,"ml","Vial",10,"Prescription","Uncontrolled","Hospital",7260.9,36,"store below 30°c","MERCK SHARP & DOHME LIMITED","United Kingdom","Merck Sharp & Dohme B.V. Legal Entity N.V. Organon.","Netherlands",NA,NA,NA,"Farouk, Maamoun Tamer & CO",NA,NA,"Marketed","Valid",5.291266,52.132633
"22","86-370-18",2018,"Human","Generic",NA,"EXEMESTANE",NA,"XEMETAN 25MG F.C.TABLET","<U+0632><U+064A><U+0645><U+064A><U+062A><U+0627><U+0646>","25","mg","TABLET, COATED","Oral","L02BG06",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Pharmacy",88.85,24,"store below 30°c","SAJA-SAUDI ARABIAN JAPANESE PHARMACEUTICAL CO","Saudi Arabia","OMAN PHARMACEUTICAL PRODUCTS","Oman",NA,NA,NA,"Saudi Arabian Japanese Pharmaceutical Co. Ltd.",NA,NA,"Marketed","Valid",55.923255,21.512583
"23","364-212-17",2017,"Human","Generic",NA,"LEVETIRACETAM",NA,"LEVETAM 500 mg film-coated tablet","<U+0644><U+064A><U+0641><U+064A><U+062A><U+0627><U+0645> <U+0665><U+0660><U+0660> <U+0645><U+0644><U+062C><U+0645>","500","mg","TABLET, FILM COATED","Oral","N03AX14",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Pharmacy",93.3,24,"store below 30°c","SPIMACO","Saudi Arabia","ACTAVIS","Iceland",NA,NA,"SPIMACO","SPIMACO",NA,NA,"Marketed","Valid",-19.020835,64.963051
"24","98-15-17",2017,"Human","NCE",NA,"OSIMERTINIB MESYLATE",NA,"TAGRISSO 40 mg Film-Coated Tablet","<U+062A><U+0627><U+062C><U+0631><U+064A><U+0633><U+0648> <U+0664><U+0660> <U+0645><U+0644><U+062C><U+0645>","40","mg","TABLET, FILM COATED","Oral","L01XE35",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Hospital",29905.2,36,"store below 30°c","AstraZeneca","Sweden","AstraZeneca","Sweden",NA,NA,NA,"ALNAGHI COMPANY",NA,NA,"Marketed","Valid",18.643501,60.128161
"25","99-15-17",2017,"Human","NCE",NA,"OSIMERTINIB MESYLATE",NA,"TAGRISSO 80 mg Film-Coated Tablet","<U+062A><U+0627><U+062C><U+0631><U+064A><U+0633><U+0648> <U+0668><U+0660> <U+0645><U+0644><U+062C><U+0645>","80","mg","TABLET, FILM COATED","Oral","L01XE35",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Hospital",29905.2,36,"store below 30°c","AstraZeneca","Sweden","AstraZeneca","Sweden",NA,NA,NA,"ALNAGHI COMPANY",NA,NA,"Marketed","Valid",18.643501,60.128161
"26","85-370-18",2018,"Human","Generic",NA,"FINGOLIMOD HCL",NA,"FEGONA 0.5 MG CAPSULE","<U+0641><U+064A><U+062C><U+0648><U+0646><U+0627> <U+0660>,<U+0665> <U+0645><U+0644><U+062C><U+0645>","0.5","mg","Capsule","Oral","L04AA27",NA,0,NA,"Blister",28,"Prescription","Uncontrolled","Pharmacy",4806.25,24,"store below 25°c","SAJA-SAUDI ARABIAN JAPANESE PHARMACEUTICAL CO","Saudi Arabia","BLUEPHARMA INDUSTRIA FARMACEUTICA, S.A","Portugal",NA,NA,"Saudi Arabian Japanese Pharmaceutical Co. (SAJA)","Saudi Arabian Japanese Pharmaceutical Co. Ltd.",NA,NA,"Marketed","Valid",-8.224454,39.399872
"27","14-560-19",2019,"Human","Generic",NA,"REMIFENTANIL HYDROCHLORIDE",NA,"REMIFENTANIL MEDIS 5 MG VIAL","<U+0631><U+064A><U+0645><U+064A><U+0641><U+064A><U+0646><U+062A><U+0627><U+0646><U+064A><U+0644> <U+0645><U+064A><U+062F><U+064A><U+0633> 5 <U+0645><U+0644><U+062C><U+0645>","5","mg","POWDER, FOR SOLUTION","Intravenous","N01AH06",NA,0,NA,"Vial",5,"Prescription","Controlled","Hospital",306.05,24,"store below 25°c","LES LABORATOIRES MEDIS","Tunisia","LES LABORATOIRES MEDIS","Tunisia",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",9.537499,33.886917
"28","1-755-18",2018,"Human","Generic",NA,"HEPARIN SODIUM",NA,"HEPARINOL 5000 IU/ML INJECTION","<U+0647><U+064A><U+0628><U+0627><U+0631><U+064A><U+0646><U+0648><U+0644>  5000 <U+0648><U+062D><U+062F><U+0629> <U+062F><U+0648><U+0644><U+064A><U+0629>/ <U+0645><U+0644> <U+062D><U+0642><U+0646>","5000","IU/ml","INJECTION, SOLUTION","SUBCUTANEOUS, INTRAVENOUS","B01AB01 ",NA,5,"ml","Vial",10,"Prescription","Uncontrolled","Hospital",317.4,36,"store below 30°c","AIN MEDICARE SDN. BHD.","Malaysia","AIN MEDICARE SDN. BHD.","Malaysia",NA,NA,NA,"AL EWAN MEDICAL COMPANY",NA,NA,"Marketed","Valid",101.975766,4.210484
