"","RegisterNumber","RegisterYear","Product type","DrugType","Sub-Type","Scientific Name","Scientific Name Arabic","Trade Name","Trade Name Arabic","Strength","StrengthUnit","PharmaceuticalForm","AdministrationRoute","AtcCode1","AtcCode2","Size","SizeUnit","PackageTypes","PackageSize","Legal Status","Product Control","Distribute area","Public price","shelfLife","Storage conditions","Marketing Company","Marketing Country","Manufacture Name","Manufacture Country","2Manufacture Name","Manufacture Country...31","Secondry package  manufacture","Main Agent","Second Agent","Third agent","Marketing Status","Authorization Status","longitude","latitude"
"29","2-5438-20",2020,"Human","Generic",NA,"GEMCITABINE","<U+062C><U+064A><U+0645><U+0633><U+064A><U+062A><U+0627><U+0628><U+064A><U+0646>","GEMCITABINE GLENMARK 1000MG VIAL","<U+062C><U+064A><U+0645><U+0633><U+064A><U+062A><U+0627><U+0628><U+064A><U+0646> <U+062C><U+0644><U+064A><U+0646><U+0645><U+0627><U+0631><U+0643>","1000","mg","lyophilisate for solution for injection","Intravenous","L01BC05",NA,50,"ml",NA,1,"Prescription","Uncontrolled","Hospital",94.35,24,"store below 30°c","GLENMARK GENERIC SA","Argentina","GLENMARK GENERIC SA","Argentina",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",-63.616672,-38.416097
"30","3-5334-19",2019,"Human","NCE",NA,"CARGLUMIC ACID",NA,"CARBAGLU 200MG DISPERSIBLE TABLETS","<U+0643><U+0627><U+0631><U+0628><U+0627><U+063A><U+0644><U+0648> <U+0662><U+0660><U+0660> <U+0645><U+0644><U+062C><U+0645>","200","mg","Tablet","Oral","A16AA05",NA,0,NA,"Bottle",60,"Prescription","Uncontrolled","Pharmacy",16486.8,36,"store in a refrigerator (2°c – 8°c)","Recordati Rare Diseases","France","Laboratoires BTT","France",NA,NA,NA,"ZIMMO TRADING ESTABLISHMENT",NA,NA,"Marketed","Valid",2.213749,46.227638
"31","68-4-19",2019,"Human","Radiopharmaceutical",NA,"RADIUM-223 CHLORIDE",NA,"XOFIGO 1100 kBq/ml Solution for Injection","<U+0632><U+0648><U+0641><U+064A><U+062C><U+0648>","1100","kBq/ml","solution for injection","Intravenous",NA,NA,6,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",22054.2,1,NA,"BAYER AG","Germany","INSTITUTE FOR ENERGY TECHNOLOGY (IFE)","Norway",NA,NA,NA,"Abdulla Fouad Holding Co.",NA,NA,"Marketed","Valid",8.468946,60.472024
"32","0504200048",2020,"Human","Generic",NA,"SODIUM HYALURONATE","<U+0647><U+064A><U+0627><U+0644><U+0648><U+0631><U+0648><U+0646><U+0627><U+062A> <U+0627><U+0644><U+0635><U+0648><U+062F><U+064A><U+0648><U+0645>","Pluryal VOLUME","<U+0628><U+0644><U+0648><U+0631><U+064A><U+0627><U+0644> <U+0641><U+0648><U+0644><U+064A><U+0645>","23","mg/ml","injection","Intradermal","M09AX01",NA,1,"ml","Pre-filled syringe",1,"Prescription","Uncontrolled","Pharmacy",352.25,36,"store below 25°c","MD SKIN SOLUTIONS","Luxembourg","MD SKIN Solutions","Luxembourg",NA,NA,NA,"Beauty Med",NA,NA,"Marketed","Valid",6.129583,49.815273
"33","113-370-20",2020,"Human","Generic",NA,"LENALIDOMIDE","<U+0644><U+064A><U+0646><U+0627><U+0644><U+064A><U+062F><U+0648><U+0645><U+064A><U+062F>","LIDOVA 25 mg capsule","<U+0644><U+064A><U+062F><U+0648><U+0641><U+0627> 25 <U+0645><U+0644><U+062C><U+0645>","25","mg","capsule, hard","Oral","L04AX04",NA,0,NA,"Blister",21,"Prescription","Uncontrolled","Hospital",13611.5,36,"store below 30°c","SAJA-SAUDI ARABIAN JAPANESE PHARMACEUTICAL CO","Saudi Arabia","LOTUS PHARMACEUTICAL CO., LTD","Taiwan",NA,NA,"Saudi Arabian Japanese Pharmaceutical Co. (SAJA)","Saudi Arabian Japanese Pharmaceutical Co. Ltd.",NA,NA,"Marketed","Valid",120.960515,23.69781
"34","1603200040",2020,"Human","Biological",NA,"Voretigene Neparvovec",NA,"Luxturna","<U+0644><U+0648><U+0643><U+0633><U+062A><U+0648><U+0631><U+0646><U+0627>","5e+12",NA,NA,NA,NA,NA,0,NA,"Vial",3,"Prescription","Uncontrolled","Hospital",1759274.324,24,NA,"Novartis Europharm Limited","Ireland","Nova Laboratories Ltd","United Kingdom",NA,NA,NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",-3.435973,55.378051
"35","301-334-19",2019,"Human","Generic",NA,"SUNITINIB",NA,"RENIS 50MG CAPSULE","<U+0631><U+064A><U+0646><U+064A><U+0633>","50","mg","Capsule","Oral","L01XE04",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Hospital",15677.45,36,"store below 30°c","Jazeera Pharmaceutical Industries (JPI)","Saudi Arabia","THE ARAB PHARMACEUTICAL MANUFACTURING PSC","Jordan",NA,NA,NA,"Jazeera Pharmaceutical Industries (JPI)",NA,NA,"Marketed","Valid",36.238414,30.585164
"36","42-5286-20",2020,"Human","Generic",NA,"SUNITINIB MALEATE",NA,"SUTEXA 50MG CAPSULE",NA,"50","mg","hard capsule","Oral","L01XE04",NA,0,NA,"Blister",30,"Prescription","Uncontrolled","Hospital",14109.7,24,"store below 30°c","MS Pharma Saudi (MSPS)","Saudi Arabia","Combino Pharm (Malta) Ltd","Malta",NA,NA,"MS Pharma Saudi","Cigalah Group",NA,NA,"Marketed","Valid",14.375416,35.937496
"37","9-961-19",2019,"Human","NCE",NA,"NUSINERSEN","<U+0646><U+0648><U+0633><U+064A><U+0646><U+0631><U+0633><U+064A><U+0646>","SPINRAZA 2.4 mg/ml Vial","<U+0633><U+0628><U+064A><U+0646><U+0631><U+0627><U+0632><U+0627>","12","mg","solution for injection","INTRATHECAL","M09AX",NA,5,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",394762.5,36,"store in a refrigerator (2°c – 8°c)","Biogen Idec Ltd","United Kingdom","Patheon Italia S.P.A.","Italy",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",12.56738,41.87194
"38","1-5477-20",2020,"Human","Biological",NA,"ALEMTUZUMAB",NA,"LEMTRADA 12 MG CONCENTRATE FOR SOLUTION FOR INFUSION",NA,"12","mg","INJECTION, SOLUTION, CONCENTRATE","Intravenous","L04AA",NA,1.2,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",32921.25,36,"store in a refrigerator (2°c – 8°c)","Sanofi Belgium","Belgium","Boehringer Ingelheim Pharma GmbH & Co. KG","Germany",NA,NA,NA,"Sanofi Arabia Trading Co. Ltd",NA,NA,"Marketed","Valid",10.451526,51.165691
"39","5-5356-19",2019,"Human","Biological","Blood product","HUMAN NORMAL IMMUNOGLOBULIN","<U+062C><U+0644><U+0648><U+0628><U+06CC><U+0648><U+0644><U+06CC><U+0646> <U+0645><U+0646><U+0627><U+0639><U+064A> <U+0628><U+0634><U+0631><U+064A> <U+063A><U+06CC><U+0631> <U+0646><U+0648><U+0639><U+064A>","HYQVIA 100MG/ML SOLUTION FOR INFUSION","<U+0645><U+062D><U+0644><U+0648><U+0644> <U+06BE><U+0627><U+06CC><U+0643><U+0648><U+06A4><U+06CC><U+0627> 100 <U+0645><U+0644><U+062C><U+0645>/<U+0645><U+0644> <U+0644><U+0644><U+062D><U+0642><U+0646> <U+062A><U+062D><U+062A> <U+0627><U+0644><U+062C><U+0644><U+062F>","10","%","solution for infusion","Subcutaneous","J06BA",NA,300,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",8060.55,36,NA,"Baxalta Innovations GmbH","Austria","Baxalta Belgium Manufacturing SA","Belgium",NA,NA,NA,"Arabian Health Care Co.",NA,NA,"Marketed","Valid",4.469936,50.503887
"40","2207200115",2020,"Human","NCE","New Chemical Entity","alpelisib",NA,"piqray","<U+0628><U+064A><U+0643><U+0631><U+0627><U+064A>","200","mg","Film-Coated Tablet","Oral",NA,NA,NA,NA,"Blister",28,"Prescription","Uncontrolled","Hospital",17606.34,24,"Store below 30°C , Protect from light and moisture","NOVARTIS PHARMA SCHWEIZ AG","Switzerland","LEK PHARMACEUTICAL D.D","Slovenia","LEK PHARMACEUTICAL D.D","Slovenia",NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",14.995463,46.151241
"41","2207200119",2020,"Human","NCE","New Chemical Entity","Alpelisib",NA,"piqray","<U+0628><U+064A><U+0643><U+0631><U+0627><U+064A>","200 , 50","mg","Film-coated cablet","Oral",NA,NA,NA,NA,"Blister",56,"Prescription","Uncontrolled","Hospital",17606.34,24,"Store below 30°C , Protect from light and moisture","NOVARTIS PHARMA SCHWEIZ AG","Switzerland","Lek Pharmaceuticals, d.d.","Slovenia","Lek Pharmaceuticals, d.d.","Slovenia",NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",14.995463,46.151241
"42","1-5311-19",2019,"Human","Biological","Biological","CANAKINUMAB",NA,"ILARIS",NA,"150","mg/ml","solution for injection","Subcutaneous","L04AC08",NA,1,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",43890.4,24,"Store in a refrigerator (2°C – 8°C), do not freeze","Novartis Europharm Limited","Ireland","NOVARTIS Pharma Stein AG","Switzerland",NA,NA,NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",8.227512,46.818188
"43","15-832-18",2018,"Human","NCE","New Chemical Entity","ELIGLUSTAT",NA,"CERDELGA",NA,"84","mg","capsule, hard","Oral","A16AX10",NA,NA,NA,"Blister",56,"Prescription","Uncontrolled","Hospital",95189.65,36,"store below 30°c","GENZYME EUROPE B.V.","Netherlands","GENZYME IRELAND LIMITED","Ireland",NA,NA,NA,"Sanofi Arabia Trading Co. Ltd",NA,NA,"Marketed","Valid",-8.24389,53.41291
"44","2110200234",2020,"Human","Biological","Other","Tisagenlecleucel",NA,"Kymriah","<U+0643><U+064A><U+0645><U+0631><U+0627><U+064A><U+0627>","6",NA,"Dispersion for infusion","Intravenous",NA,NA,1,"ml","Bag",1,"Prescription","Uncontrolled","Hospital",1633500,9,"Store at temperatures below -140°C in the vapour phase of liquid nitrogen","Novartis Europharm Limited","Ireland","NOVARTIS","United States",NA,NA,NA,"Novartis Saudi Limited",NA,NA,"Marketed","Valid",-95.712891,37.09024
"45","1-5401-20",2020,"Human",NA,NA,"CABAZITAXEL",NA,"NEUTAXAN",NA,"60","mg","concentrate for solution for infusion","Intravenous","L01CD04",NA,1.5,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",5591.25,36,"store below 30°c","GENSENTA ILAÇ SANAYI VE TICARET A.S","Turkey","Gensenta Ilaç Sanayi ve Ticaret A.S","Turkey",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",35.243322,38.963745
"46","0810200207",2020,"Human","Generic",NA,"Pomalidomide",NA,"Pomalidomide SPC",NA,"3","mg","Capsule","Oral","L04AX06",NA,NA,NA,"Blister",21,"Prescription","Uncontrolled","Hospital",23588.049,24,"store below 30°c","SUDAIR PHARMA COMPANY","Saudi Arabia","Dr. Reddy’s Laboratories Ltd. Formulation Unit VII","India","Dr. Reddy’s Laboratories Ltd. Formulation Unit VII","India","Sudair Pharma Company","SUDAIR PHARMA COMPANY",NA,NA,"Marketed","Valid",78.96288,20.593684
"47","0810200197",2020,"Human","Generic",NA,"Pomalidomide",NA,"Pomalidomide SPC",NA,"4","mg","Capsule","Oral","L04AX06",NA,NA,NA,"Blister",21,"Prescription","Uncontrolled","Hospital",23588.049,24,"store below 30°c","SUDAIR PHARMA COMPANY","Saudi Arabia","Sudair Pharma Company","Saudi Arabia","Sudair Pharma Company","Saudi Arabia","Sudair Pharma Company","SUDAIR PHARMA COMPANY",NA,NA,"Marketed","Valid",45.079162,23.885942
"48","0810200198",2020,"Human","Generic",NA,"Pomalidomide",NA,"Pomalidomide SPC","<U+0628><U+0648><U+0645><U+0627><U+0644><U+064A><U+062F><U+0648><U+0645><U+064A><U+062F> <U+0627><U+0633> <U+0628><U+064A> <U+0633><U+064A>","3","mg","Capsule","Oral","L04AX06",NA,NA,NA,"Bottle",21,"Prescription","Uncontrolled","Hospital",23588.049,24,"store below 30°c","SUDAIR PHARMA COMPANY","Saudi Arabia","Dr. Reddy’s Laboratories Ltd. Formulation Unit VII","India","Dr. Reddy’s Laboratories Ltd. Formulation Unit VII","India","Sudair Pharma Company","SUDAIR PHARMA COMPANY",NA,NA,"Marketed","Valid",78.96288,20.593684
"49","0810200205",2020,"Human","Generic",NA,"Pomalidomide",NA,"Pomalidomide SPC",NA,"4","mg","Capsule","Oral","L04AX06",NA,NA,NA,"Bottle",21,"Prescription","Uncontrolled","Hospital",23588.049,36,"store below 30°c","SUDAIR PHARMA COMPANY","Saudi Arabia","Sudair Pharma Company","Saudi Arabia","Sudair Pharma Company","Saudi Arabia","Sudair Pharma Company","SUDAIR PHARMA COMPANY",NA,NA,"Marketed","Valid",45.079162,23.885942
"50","13-174-20",2020,"Human","Generic",NA,"CISATRACURIUM BESILATE",NA,"CIS-TAC",NA,"2","mg/ml","solution for injection/infusion","Intravenous","M03AC11",NA,5,"ml","Ampoule",5,"Prescription","Uncontrolled","Hospital",68.9,24,"store in a refrigerator (2°c – 8°c)","Fresenius Kabi Deutschland GmbH","Germany","Fresenius Kabi manufacturing SA (Pty) Ltd","South Africa",NA,NA,NA,"Faisal Musaed El Seif Saudi Pharmaceutical Co.","ALHAYA MEDICAL CO.","ALHAYA MEDICAL CO.","Marketed","Valid",22.937506,-30.559482
"51","1111200261",2020,"Human","Generic",NA,"DASATINIB","<U+062F><U+0627><U+0633><U+0627><U+062A><U+064A><U+0646><U+064A><U+0628>","DASATINIB SPC","<U+062F><U+0627><U+0633><U+0627><U+062A><U+064A><U+0646><U+064A><U+0628> <U+0625><U+0633> <U+0628><U+064A> <U+0633><U+064A>","140","mg","Film-Coated Tablet","Oral","L01XE06",NA,NA,NA,"Blister",30,"Prescription","Uncontrolled","Hospital",8541.4,24,"do not store above 30°c","SUDAIR PHARMA COMPANY","Saudi Arabia","Synthon Hispania SL","Spain",NA,NA,"Sudair Pharma Company","SUDAIR PHARMA COMPANY",NA,NA,"Marketed","Valid",-3.74922,40.463667
"52","2611200295",2020,"Human","Generic","Other","Erlotinib",NA,"Tyrox","<U+062A><U+0627><U+064A><U+0631><U+0648><U+0643><U+0633>","150","mg","Film-Coated Tablet","Oral","L01XE03",NA,NA,NA,"Blister",30,"Prescription","Uncontrolled","Hospital",4986.85,24,"store below 30°c","MS Pharma Saudi (MSPS)","Saudi Arabia","REMEDICA","Cyprus","REMEDICA","Cyprus","MS Pharma Saudi","Cigalah Group",NA,NA,"Marketed","Valid",33.429859,35.126413
"53","3011200300",2020,"Human","Generic","Other","Bosentan monohydrate",NA,"Bosentan OHRE Pharma","<U+0628><U+0648><U+0633><U+0646><U+062A><U+0627><U+0646> <U+0623><U+0648><U+0631><U+064A> <U+0641><U+0627><U+0631><U+0645><U+0627>","62.5","mg","Film-Coated Tablet","Oral","C02KX01",NA,NA,NA,"Blister",56,"Prescription","Uncontrolled","Pharmacy",5504.1,36,"store below 30°c","OHRE Pharma","France","PHARMACEUTICAL WORKS POLPHARMA S.A.","Poland",NA,NA,NA,"QOMEL MEDICAL DRUG STORE",NA,NA,"Marketed","Valid",19.145136,51.919438
"54","80-5286-20",2021,"Human","Generic",NA,"PEMETREXED",NA,"ALMETRA",NA,"500","mg","powder for concentrate for solution for infusion","Intravenous","L01BA04",NA,NA,NA,"Vial",1,"Prescription","Uncontrolled","Hospital",2595.15,36,"store below 30°c","MS Pharma Saudi (MSPS)","Saudi Arabia","Jiangsu Hengrui Medicine Co., Ltd","China",NA,NA,NA,"Cigalah Group",NA,NA,"Marketed","Valid",104.195397,35.86166
"55","2801210480",2021,"Human","NCE","New Chemical Entity","BRIGATINIB",NA,"ALUNBRIG","<U+0623><U+0644><U+0648><U+0646><U+0628><U+0631><U+064A><U+063A>","180","mg","Film-Coated Tablet","Oral","L01XE43",NA,NA,NA,"Blister",28,"Prescription","Uncontrolled","Hospital",19586.1,36,"store below 30°c","TAKEDA PHARMA A/S","Denmark","TAKEDA AUSTRIA GmbH","Austria","TAKEDA AUSTRIA GmbH","Austria",NA,"Abdulrehman Algosaibi G.T.C.",NA,NA,"Marketed","Valid",14.550072,47.516231
"56","1-5408-19",2021,"Human","NCE","New Chemical Entity","PONATINIB",NA,"ICLUSIG",NA,"45","mg","Film-Coated Tablet","Oral","L01XE",NA,NA,NA,"Bottle",30,"Prescription","Uncontrolled","Hospital",24559,36,"store below 30°c","ARIAD Pharmaceuticals, Inc","United States","PATHEON INC","Canada",NA,NA,NA,"Salehiya Trading Co.",NA,NA,"Marketed","Valid",-106.346771,56.130366
"57","2605210756",2021,"Human","Generic",NA,"FINGOLIMOD",NA,"Golimara","<U+062C><U+0648><U+0644><U+064A><U+0645><U+0627><U+0631><U+0627>","0.5","mg","capsule, hard","Oral","L04AA27",NA,NA,NA,"Blister",28,"Prescription","Uncontrolled","Hospital",4436.55,24,"do not store above 30°c","SPIMACO","Saudi Arabia","PHARMATHEN INTERNATIONAL","Greece","PHARMATHEN INTERNATIONAL","Greece",NA,"SPIMACO",NA,NA,"Marketed","Valid",21.824312,39.074208
"58","1904210686",2021,"Human","Biological","Biosimilar","TERIPARATIDE",NA,"TERROSA","<U+062A><U+064A><U+0631><U+0648><U+0633><U+0627>","20","µg","solution for injection in cartridge","Subcutaneous","H05AA02",NA,2.4,"ml","Pre-filled pen",1,"Prescription","Uncontrolled","Pharmacy",1003.05,24,"Store in a refrigerator (2°C – 8°C), do not freeze","TABUK PHARMACEUTICAL MANUFACTURING CO.","Saudi Arabia","GEDEON RICHTER PLC.","Hungary",NA,NA,NA,"Tabuk Pharmaceutical Manufacturing Company",NA,NA,"Marketed","Valid",19.503304,47.162494
"59","352-334-20",2020,"Human","Biological","Biosimilar","TRASTUZUMAB",NA,"HERZUMA 150MG VIAL",NA,"440","mg","powder for concentrate for solution for infusion","Intravenous","L01XC03",NA,50,"ml","Vial",1,"Prescription","Uncontrolled","Hospital",4003.1,36,"store in a refrigerator (2°c – 8°c)","Jazeera Pharmaceutical Industries (JPI)","Saudi Arabia","CELLTRION INC","South Korea",NA,NA,NA,"Jazeera Pharmaceutical Industries (JPI)",NA,NA,"Marketed","Valid",127.766922,35.907757
"60","2206210818",2021,"Human","Generic",NA,"PROPOFOL",NA,"Novfol",NA,"10","mg","emulsion for infusion","Intravenous","N01AX10",NA,20,"ml","Vial",5,"Prescription","Uncontrolled","Hospital",85.1,24,"store below 30°c","PT. Novell Pharmaceutical Laboratories","Indonesia","PT. Novell Pharmaceutical Laboratories","Indonesia",NA,NA,NA,"Girgas Trading Establishment",NA,NA,"Marketed","Valid",113.921327,-0.789275
